caller,season,n,actual,expected,epa,resid
Brian Daboll,2024,424,22.877358490566,16.9498613556706,-0.0901816838623005,5.9274971348954
Zac Taylor,2024,380,8.68421052631578,16.5083073055078,-0.0418044497994215,-7.82409677919197
Dave Canales,2024,410,5.85365853658536,17.1596534813686,-0.0035107217990317,-11.3059949447832
Kyle Shanahan,2024,457,22.3194748358862,17.2341694252431,-0.0165289143870709,5.0853054106431
Matt LaFleur,2024,551,13.0671506352087,17.6251266618173,-0.0172580859409188,-4.55797602660858
Zac Robinson,2024,495,11.9191919191919,16.6558080557922,-0.0184623044473348,-4.73661613660028
Kliff Kingsbury,2024,626,45.6869009584665,17.4921897079308,0.0860099961941009,28.1947112505357
Shane Waldron,2024,244,22.5409836065574,16.6629714876047,-0.103556531405107,5.87801211895269
Liam Coen,2024,508,15.748031496063,16.9567278380997,0.00562253580281984,-1.20869634203671
Todd Downing,2024,250,20,17.3901373803616,-0.0653715258985758,2.60986261963845
Ken Dorsey,2024,234,23.0769230769231,17.3666116789493,-0.119860720812765,5.71031139797383
Kellen Moore,2025,435,28.5057471264368,18.4600597825544,-0.124427132043003,10.0456873438824
Josh Grizzard,2025,472,12.7118644067797,18.5169098145029,-0.00717656724786346,-5.8050454077232
Joe Brady,2025,609,17.8981937602627,18.270732106699,0.0560529364910657,-0.372538346436301
Todd Monken,2025,507,28.7968441814596,18.3839057412373,0.0549632747394912,10.4129384402222
Liam Coen,2025,512,16.40625,18.4158516240132,-0.0363382939885923,-2.00960162401316
Sean McVay,2025,511,1.95694716242661,18.0939992368513,-0.0365246973180901,-16.1370520744247
Matt LaFleur,2025,515,15.5339805825243,18.6276277020863,-0.050758853799311,-3.09364711956202
Kevin O'Connell,2025,410,15.8536585365854,17.2396442185088,-0.034172879241225,-1.38598568192341
Zac Taylor,2025,381,6.56167979002624,18.0025710472519,-0.00479845608904779,-11.4408912572257
Kevin Patullo,2025,514,16.5369649805448,18.2490393345458,-0.04881033860147,-1.71207435400105
Ben Johnson,2025,572,17.4825174825175,19.3331612296845,0.0247943695403398,-1.85064374716706
John Morton,2025,227,13.6563876651982,18.452097936677,-0.047997027610958,-4.79571027147875
Arthur Smith,2025,425,26.8235294117647,18.3533770218492,-0.0370848552356751,8.47015238991556
Mike McDaniel,2025,432,21.0648148148148,17.9952469212434,-0.0573349790259575,3.06956789357136
Dave Canales,2025,483,9.52380952380953,17.5114361249204,-0.0509298473372901,-7.98762660111083
Greg Roman,2025,488,13.9344262295082,18.304254200508,-0.00646913155520218,-4.36982797099979
Nick Caley,2025,528,6.25,17.6398236449159,-0.0934730727136469,-11.3898236449159
Andy Reid,2025,430,12.093023255814,18.3218952025785,0.00852131115510886,-6.22887194676454
Josh McDaniels,2025,611,10.1472995090016,17.7767936204318,-0.0724769393332703,-7.62949411143013
Shane Steichen,2025,442,10.1809954751131,18.2842743958081,0.0630793113967858,-8.10327892069498
Chip Kelly,2025,247,7.69230769230769,17.2037451803262,-0.246463374679659,-9.5114374880185
Drew Petzing,2025,366,13.1147540983607,17.7907459015444,-0.0772816965488789,-4.67599180318375
Kliff Kingsbury,2025,484,27.8925619834711,17.7200854848301,0.00104031967353244,10.172476498641
Brian Schottenheimer,2025,465,11.8279569892473,17.526433293217,-0.0259326884643205,-5.69847630396966
Kyle Shanahan,2025,533,20.4502814258912,18.1252284265537,-0.0608170679342322,2.32505299933744
Tanner Engstrand,2025,456,22.8070175438597,17.5650255015251,-0.110460991413627,5.24199204233459
Klint Kubiak,2025,598,15.3846153846154,18.3461781313961,-0.0838392726441589,-2.96156274678068
Zac Robinson,2025,477,5.0314465408805,17.5207960534552,-0.0540622986093619,-12.4893495125747
Sean Payton,2025,502,22.1115537848606,18.0491684175345,-0.0461623941138165,4.06238536732604
Mike Kafka,2025,511,20.1565557729941,18.3499264364986,0.00228039570400636,1.80662933649557
Bo Hardegree,2025,308,18.5064935064935,18.1783108282592,-0.0730027725387898,0.328182678234253
Tommy Rees,2025,231,10.8225108225108,17.8533388712964,-0.101427503091432,-7.03082804878552
Dan Campbell,2025,215,15.8139534883721,19.004088225233,-0.0694647079463612,-3.1901347368609
