game_id,season,coach,posteam,ydstogo,yardline_100,go_boost,verdict,went,correct
2018_12_GB_MIN,2018,Mike McCarthy,GB,8,69,-2.2307580405107497,should kick,0,1
2018_12_GB_MIN,2018,Mike Zimmer,MIN,14,80,-4.067143636008419,should kick,0,1
2018_12_GB_MIN,2018,Mike Zimmer,MIN,2,30,2.3460818817218287,should go,0,0
2018_12_GB_MIN,2018,Mike McCarthy,GB,7,47,2.307719509245393,should go,0,0
2018_12_GB_MIN,2018,Mike McCarthy,GB,1,56,4.593980587827595,should go,1,1
2018_12_GB_MIN,2018,Mike Zimmer,MIN,16,19,-6.07415627113822,should kick,0,1
2018_12_GB_MIN,2018,Mike McCarthy,GB,22,87,-3.993237100627814,should kick,0,1
2018_12_JAX_BUF,2018,Sean McDermott,BUF,8,55,-1.700026323887266,should kick,0,1
2018_12_JAX_BUF,2018,Doug Marrone,JAX,6,75,-1.5753001197861272,should kick,0,1
2018_12_JAX_BUF,2018,Sean McDermott,BUF,25,62,-7.604564009936155,should kick,0,1
2018_12_JAX_BUF,2018,Sean McDermott,BUF,7,78,-2.3754402016096243,should kick,0,1
2018_12_JAX_BUF,2018,Doug Marrone,JAX,24,24,-8.985912271163144,should kick,0,1
2018_12_JAX_BUF,2018,Doug Marrone,JAX,25,85,-3.3863144229618944,should kick,0,1
2018_12_JAX_BUF,2018,Sean McDermott,BUF,7,71,-4.626410634781831,should kick,0,1
2018_12_JAX_BUF,2018,Doug Marrone,JAX,4,42,4.120913457513684,should go,0,0
2018_12_JAX_BUF,2018,Sean McDermott,BUF,14,41,-5.3175405300116445,should kick,0,1
2018_12_MIA_IND,2018,Adam Gase,MIA,4,43,2.682000763738218,should go,0,0
2018_12_MIA_IND,2018,Adam Gase,MIA,12,39,-3.2375359640722245,should kick,0,1
2018_12_MIA_IND,2018,Frank Reich,IND,1,80,2.535824333503367,should go,0,0
2018_12_MIA_IND,2018,Frank Reich,IND,11,60,-2.139623010459235,should kick,0,1
2018_12_MIA_IND,2018,Adam Gase,MIA,2,81,3.160438785899794,should go,0,0
2018_12_MIA_IND,2018,Frank Reich,IND,1,39,2.6992044742757404,should go,1,1
2018_12_MIA_IND,2018,Frank Reich,IND,2,67,3.427991056121227,should go,0,0
2018_12_MIA_IND,2018,Frank Reich,IND,17,30,-7.274522784068404,should kick,0,1
2018_12_MIA_IND,2018,Frank Reich,IND,1,31,6.32225320624512,should go,1,1
2018_12_MIA_IND,2018,Frank Reich,IND,8,28,1.7636398022288695,should go,0,0
2018_12_MIA_IND,2018,Adam Gase,MIA,15,80,-6.7526939043761836,should kick,0,1
2018_12_MIA_IND,2018,Adam Gase,MIA,6,90,3.21004514558188,should go,0,0
2018_12_NE_NYJ,2018,Todd Bowles,NYJ,10,55,-2.4114948214346343,should kick,0,1
2018_12_NE_NYJ,2018,Todd Bowles,NYJ,3,42,2.6674568057567183,should go,0,0
2018_12_NE_NYJ,2018,Bill Belichick,NE,18,68,-2.7744191577601662,should kick,0,1
2018_12_NE_NYJ,2018,Bill Belichick,NE,4,16,-2.47856681852221,should kick,0,1
2018_12_NE_NYJ,2018,Bill Belichick,NE,14,14,-6.183627229129474,should kick,0,1
2018_12_NE_NYJ,2018,Todd Bowles,NYJ,6,20,-4.984899829062265,should kick,0,1
2018_12_NYG_PHI,2018,Doug Pederson,PHI,5,47,2.4270206102743828,should go,0,0
2018_12_NYG_PHI,2018,Doug Pederson,PHI,22,63,-3.6953668116406604,should kick,0,1
2018_12_NYG_PHI,2018,Doug Pederson,PHI,3,24,5.498398622938683,should go,0,0
2018_12_NYG_PHI,2018,Pat Shurmur,NYG,14,94,-5.397636572501652,should kick,0,1
2018_12_NYG_PHI,2018,Pat Shurmur,NYG,20,73,-8.816860977333185,should kick,0,1
2018_12_NYG_PHI,2018,Pat Shurmur,NYG,20,88,-8.68433539378497,should kick,0,1
2018_12_NYG_PHI,2018,Pat Shurmur,NYG,4,11,-3.64800670114,should kick,0,1
2018_12_NYG_PHI,2018,Doug Pederson,PHI,1,42,13.565564241648765,should go,1,1
2018_12_OAK_BAL,2018,Jon Gruden,LV,10,75,-4.336598334971861,should kick,0,1
2018_12_OAK_BAL,2018,Jon Gruden,LV,12,82,-3.3490390859196943,should kick,0,1
2018_12_PIT_DEN,2018,Mike Tomlin,PIT,10,30,-1.534343715813835,should kick,0,1
2018_12_PIT_DEN,2018,Vance Joseph,DEN,15,23,-2.378012957137704,should kick,0,1
2018_12_PIT_DEN,2018,Vance Joseph,DEN,13,58,-5.03109319682411,should kick,0,1
2018_12_PIT_DEN,2018,Mike Tomlin,PIT,2,23,1.8343635790744939,should go,0,0
2018_12_PIT_DEN,2018,Mike Tomlin,PIT,8,73,-2.321909031631564,should kick,0,1
2018_12_PIT_DEN,2018,Mike Tomlin,PIT,8,59,-1.7511954036463662,should kick,0,1
2018_12_PIT_DEN,2018,Mike Tomlin,PIT,5,48,5.735445755822571,should go,0,0
2018_12_PIT_DEN,2018,Vance Joseph,DEN,11,85,-6.017340697248108,should kick,0,1
2018_12_SEA_CAR,2018,Pete Carroll,SEA,17,82,-4.835135652083,should kick,0,1
2018_12_SEA_CAR,2018,Ron Rivera,CAR,2,5,2.8039009378001745,should go,1,1
2018_12_SEA_CAR,2018,Ron Rivera,CAR,5,7,2.2913931346831173,should go,0,0
2018_12_SEA_CAR,2018,Pete Carroll,SEA,8,15,-3.162394311482819,should kick,0,1
2018_12_SEA_CAR,2018,Ron Rivera,CAR,1,66,2.5593673463859212,should go,0,0
2018_12_SEA_CAR,2018,Pete Carroll,SEA,1,13,2.092724292718712,should go,1,1
2018_12_SEA_CAR,2018,Pete Carroll,SEA,10,12,-9.382586561743345,should kick,0,1
2018_12_SEA_CAR,2018,Pete Carroll,SEA,3,35,3.942496512069021,should go,1,1
2018_12_SF_TB,2018,Dirk Koetter,TB,1,66,4.654879471534318,should go,0,0
2018_12_SF_TB,2018,Kyle Shanahan,SF,15,62,-3.6582859739264673,should kick,0,1
2018_12_SF_TB,2018,Dirk Koetter,TB,13,87,-2.9312344508480748,should kick,0,1
2018_12_SF_TB,2018,Kyle Shanahan,SF,21,69,-3.9158629616063423,should kick,0,1
2018_12_SF_TB,2018,Dirk Koetter,TB,9,57,-1.560688862576498,should kick,0,1
2018_12_SF_TB,2018,Kyle Shanahan,SF,15,74,-3.542649760165839,should kick,0,1
2018_12_TEN_HOU,2018,Mike Vrabel,TEN,2,13,2.3920220683723903,should go,0,0
2018_12_TEN_HOU,2018,Bill O'Brien,HOU,13,78,-4.029287551383614,should kick,0,1
2018_12_TEN_HOU,2018,Mike Vrabel,TEN,15,59,-3.87080422313244,should kick,0,1
2018_12_TEN_HOU,2018,Mike Vrabel,TEN,1,3,2.6230707057928235,should go,1,1
2018_12_TEN_HOU,2018,Mike Vrabel,TEN,17,72,-1.6788657529266449,should kick,0,1
2018_12_WAS_DAL,2018,Jason Garrett,DAL,1,72,1.8813610787439594,should go,0,0
2018_12_WAS_DAL,2018,Jason Garrett,DAL,11,60,-1.814706157883017,should kick,0,1
2018_12_WAS_DAL,2018,Jason Garrett,DAL,2,88,1.9588413474411204,should go,0,0
2018_12_WAS_DAL,2018,Jason Garrett,DAL,10,10,-3.612617573633592,should kick,0,1
2018_12_WAS_DAL,2018,Jay Gruden,WAS,15,80,-3.2171619540679126,should kick,0,1
2018_12_WAS_DAL,2018,Jason Garrett,DAL,9,91,-2.8503688235250957,should kick,0,1
2018_13_ARI_GB,2018,Mike McCarthy,GB,6,88,-2.0829076232093846,should kick,0,1
2018_13_ARI_GB,2018,Steve Wilks,ARI,12,91,-2.396953974589655,should kick,0,1
2018_13_ARI_GB,2018,Steve Wilks,ARI,2,72,1.6291059620891113,should go,0,0
2018_13_ARI_GB,2018,Steve Wilks,ARI,9,26,-5.426223936058277,should kick,0,1
2018_13_ARI_GB,2018,Mike McCarthy,GB,26,80,-4.653717356489823,should kick,0,1
2018_13_ARI_GB,2018,Steve Wilks,ARI,16,69,-9.259733646822333,should kick,0,1
2018_13_ARI_GB,2018,Steve Wilks,ARI,3,26,-5.297639113804287,should kick,0,1
2018_13_ARI_GB,2018,Mike McCarthy,GB,5,70,21.39558123173054,should go,1,1
2018_13_BAL_ATL,2018,Dan Quinn,ATL,15,80,-4.2328680576702915,should kick,0,1
2018_13_BAL_ATL,2018,Dan Quinn,ATL,1,50,4.928341984516238,should go,1,1
2018_13_BAL_ATL,2018,John Harbaugh,BAL,6,48,3.8166199315947003,should go,0,0
2018_13_BAL_ATL,2018,John Harbaugh,BAL,2,72,2.408212618301669,should go,0,0
2018_13_BAL_ATL,2018,Dan Quinn,ATL,19,58,-6.68658927421435,should kick,0,1
2018_13_BAL_ATL,2018,Dan Quinn,ATL,1,66,5.52451646334352,should go,0,0
2018_13_BAL_ATL,2018,John Harbaugh,BAL,9,27,-2.856788354366546,should kick,0,1
2018_13_BAL_ATL,2018,Dan Quinn,ATL,4,69,3.298073698953141,should go,0,0
2018_13_BUF_MIA,2018,Adam Gase,MIA,22,99,-4.318310464849063,should kick,0,1
2018_13_BUF_MIA,2018,Sean McDermott,BUF,16,57,-2.1668836750602964,should kick,0,1
2018_13_BUF_MIA,2018,Adam Gase,MIA,15,91,-4.3191297007348695,should kick,0,1
2018_13_BUF_MIA,2018,Adam Gase,MIA,10,68,-3.7403376906620323,should kick,0,1
2018_13_BUF_MIA,2018,Sean McDermott,BUF,6,14,-3.533011266726893,should kick,0,1
2018_13_BUF_MIA,2018,Adam Gase,MIA,6,60,-2.2689332011038177,should kick,0,1
2018_13_BUF_MIA,2018,Adam Gase,MIA,8,75,-3.5083393134552443,should kick,0,1
2018_13_BUF_MIA,2018,Sean McDermott,BUF,23,37,-6.031467523948128,should kick,0,1
2018_13_BUF_MIA,2018,Sean McDermott,BUF,11,30,10.372594640407812,should go,1,1
2018_13_CAR_TB,2018,Dirk Koetter,TB,7,17,-3.200423893315918,should kick,0,1
2018_13_CAR_TB,2018,Dirk Koetter,TB,9,64,-3.3825105050585726,should kick,0,1
2018_13_CAR_TB,2018,Ron Rivera,CAR,12,82,-1.6286901353554817,should kick,0,1
2018_13_CAR_TB,2018,Dirk Koetter,TB,29,80,-7.293881661953073,should kick,0,1
2018_13_CAR_TB,2018,Ron Rivera,CAR,17,19,-4.5629809641184185,should kick,0,1
2018_13_CAR_TB,2018,Dirk Koetter,TB,5,76,-3.1748034367930167,should kick,0,1
2018_13_CAR_TB,2018,Ron Rivera,CAR,9,48,5.9323473497241554,should go,1,1
2018_13_CHI_NYG,2018,Matt Nagy,CHI,12,90,-2.725853725136551,should kick,0,1
2018_13_CHI_NYG,2018,Pat Shurmur,NYG,5,70,-2.1544368459964325,should kick,0,1
2018_13_CHI_NYG,2018,Pat Shurmur,NYG,6,78,-2.136411193370913,should kick,0,1
2018_13_CHI_NYG,2018,Matt Nagy,CHI,1,48,5.745849887089455,should go,1,1
2018_13_CHI_NYG,2018,Matt Nagy,CHI,11,81,-3.471415076275597,should kick,0,1
2018_13_CHI_NYG,2018,Pat Shurmur,NYG,7,59,-2.3705840978453017,should kick,0,1
2018_13_CHI_NYG,2018,Matt Nagy,CHI,1,1,2.255350700416958,should go,1,1
2018_13_CHI_NYG,2018,Matt Nagy,CHI,12,81,-4.222189581262159,should kick,0,1
2018_13_CHI_NYG,2018,Matt Nagy,CHI,14,79,-4.27449636625018,should kick,0,1
2018_13_CHI_NYG,2018,Pat Shurmur,NYG,1,1,4.365173062373284,should go,1,1
2018_13_CHI_NYG,2018,Matt Nagy,CHI,19,59,-2.3397460395851386,should kick,0,1
2018_13_CHI_NYG,2018,Pat Shurmur,NYG,18,88,-6.086613658447327,should kick,0,1
2018_13_CHI_NYG,2018,Matt Nagy,CHI,15,18,-2.9474403086778427,should kick,0,1
2018_13_CHI_NYG,2018,Pat Shurmur,NYG,17,39,-4.808381111696858,should kick,0,1
2018_13_DEN_CIN,2018,Vance Joseph,DEN,6,43,1.8411215814695736,should go,0,0
2018_13_DEN_CIN,2018,Marvin Lewis,CIN,14,50,-2.494832536838776,should kick,0,1
2018_13_DEN_CIN,2018,Marvin Lewis,CIN,9,72,-3.138492728397696,should kick,0,1
2018_13_DEN_CIN,2018,Marvin Lewis,CIN,13,72,-4.729669047146901,should kick,0,1
2018_13_DEN_CIN,2018,Vance Joseph,DEN,8,32,-1.8385031735865476,should kick,0,1
2018_13_DEN_CIN,2018,Marvin Lewis,CIN,31,81,-6.306273018234715,should kick,0,1
2018_13_DEN_CIN,2018,Marvin Lewis,CIN,17,82,-4.294944520360714,should kick,0,1
2018_13_DEN_CIN,2018,Vance Joseph,DEN,8,80,-3.3578201621989545,should kick,0,1
2018_13_IND_JAX,2018,Doug Marrone,JAX,1,63,2.051384140648654,should go,0,0
2018_13_IND_JAX,2018,Frank Reich,IND,1,52,2.7627292284210236,should go,0,0
2018_13_IND_JAX,2018,Frank Reich,IND,6,1,-7.3620385419201355,should kick,1,0
2018_13_IND_JAX,2018,Doug Marrone,JAX,10,12,-4.0420051787756375,should kick,0,1
2018_13_IND_JAX,2018,Doug Marrone,JAX,11,73,-5.956445793309428,should kick,0,1
2018_13_IND_JAX,2018,Doug Marrone,JAX,5,80,-1.9943017570043853,should kick,0,1
2018_13_IND_JAX,2018,Frank Reich,IND,14,79,-3.4860689006120102,should kick,0,1
2018_13_IND_JAX,2018,Doug Marrone,JAX,3,19,-2.3011803645048845,should kick,0,1
2018_13_IND_JAX,2018,Frank Reich,IND,3,57,3.8597674245762463,should go,0,0
2018_13_IND_JAX,2018,Doug Marrone,JAX,11,68,-8.9816125797755,should kick,0,1
2018_13_IND_JAX,2018,Frank Reich,IND,1,19,11.564542081260775,should go,1,1
2018_13_IND_JAX,2018,Doug Marrone,JAX,1,62,5.877107555043171,should go,0,0
2018_13_KC_OAK,2018,Andy Reid,LV,11,57,-1.502674036240062,should kick,0,1
2018_13_LAC_PIT,2018,Anthony Lynn,LAC,1,34,6.086693935487886,should go,0,0
2018_13_LAC_PIT,2018,Anthony Lynn,LAC,19,88,-2.3193580657998174,should kick,0,1
2018_13_LAC_PIT,2018,Mike Tomlin,PIT,1,80,4.266859516149446,should go,0,0
2018_13_LAC_PIT,2018,Anthony Lynn,LAC,3,76,2.7371234728642198,should go,0,0
2018_13_LAC_PIT,2018,Mike Tomlin,PIT,24,84,-5.471926718664621,should kick,0,1
2018_13_LAC_PIT,2018,Mike Tomlin,PIT,1,43,11.43229950749516,should go,1,1
2018_13_LA_DET,2018,Sean McVay,LA,3,47,2.6039810807223063,should go,0,0
2018_13_LA_DET,2018,Matt Patricia,DET,17,82,-1.6310890122374535,should kick,0,1
2018_13_LA_DET,2018,Sean McVay,LA,25,55,-4.366563429196835,should kick,0,1
2018_13_LA_DET,2018,Matt Patricia,DET,8,54,2.626104632381204,should go,0,0
2018_13_MIN_NE,2018,Mike Zimmer,MIN,2,67,1.541178250672376,should go,0,0
2018_13_MIN_NE,2018,Mike Zimmer,MIN,17,30,-3.853787562272401,should kick,0,1
2018_13_MIN_NE,2018,Bill Belichick,NE,1,1,2.7867631542897953,should go,0,0
2018_13_MIN_NE,2018,Bill Belichick,NE,1,74,1.542653169849617,should go,0,0
2018_13_MIN_NE,2018,Bill Belichick,NE,1,27,1.5217866620511389,should go,1,1
2018_13_MIN_NE,2018,Bill Belichick,NE,15,30,-4.908657254664728,should kick,0,1
2018_13_MIN_NE,2018,Mike Zimmer,MIN,9,21,-4.295303361311841,should kick,0,1
2018_13_NO_DAL,2018,Jason Garrett,DAL,8,8,1.5287764351469335,should go,0,0
2018_13_NO_DAL,2018,Sean Payton,NO,10,78,-1.840649920420312,should kick,0,1
2018_13_NO_DAL,2018,Jason Garrett,DAL,15,76,-4.097660040294141,should kick,0,1
2018_13_NO_DAL,2018,Sean Payton,NO,1,1,3.8794390365906595,should go,1,1
2018_13_NO_DAL,2018,Sean Payton,NO,3,15,1.527895145170871,should go,0,0
2018_13_NO_DAL,2018,Jason Garrett,DAL,10,64,-4.970898945649271,should kick,0,1
2018_13_NYJ_TEN,2018,Mike Vrabel,TEN,14,79,-5.018319148269079,should kick,0,1
2018_13_NYJ_TEN,2018,Todd Bowles,NYJ,10,36,-1.5191789914478644,should kick,0,1
2018_13_NYJ_TEN,2018,Mike Vrabel,TEN,13,68,-4.544859991560202,should kick,0,1
2018_13_NYJ_TEN,2018,Todd Bowles,NYJ,8,16,-4.579756713471572,should kick,0,1
2018_13_NYJ_TEN,2018,Mike Vrabel,TEN,20,74,-3.5146125489204705,should kick,0,1
2018_13_NYJ_TEN,2018,Todd Bowles,NYJ,14,21,-6.522609471139662,should kick,0,1
2018_13_NYJ_TEN,2018,Todd Bowles,NYJ,9,21,-5.5472457200529846,should kick,0,1
2018_13_NYJ_TEN,2018,Mike Vrabel,TEN,3,50,4.0036494317212625,should go,0,0
2018_13_NYJ_TEN,2018,Todd Bowles,NYJ,8,88,-2.954105007880392,should kick,0,1
2018_13_NYJ_TEN,2018,Todd Bowles,NYJ,6,71,-3.9489761291749415,should kick,0,1
2018_13_NYJ_TEN,2018,Mike Vrabel,TEN,15,15,-9.890003037319916,should kick,0,1
2018_13_NYJ_TEN,2018,Mike Vrabel,TEN,5,75,3.1599056031542725,should go,0,0
2018_13_NYJ_TEN,2018,Todd Bowles,NYJ,5,60,-1.9693479005919001,should kick,0,1
2018_13_SF_SEA,2018,Kyle Shanahan,SF,14,79,-3.691802560936533,should kick,0,1
2018_13_SF_SEA,2018,Pete Carroll,SEA,1,54,2.1213804452521523,should go,0,0
2018_13_WAS_PHI,2018,Jay Gruden,WAS,20,26,-3.7025837159415707,should kick,0,1
2018_13_WAS_PHI,2018,Doug Pederson,PHI,17,53,-3.2387550482845806,should kick,0,1
2018_13_WAS_PHI,2018,Doug Pederson,PHI,1,1,4.684128950195154,should go,1,1
2018_13_WAS_PHI,2018,Jay Gruden,WAS,11,76,-2.3976423226359787,should kick,0,1
2018_14_ATL_GB,2018,Dan Quinn,ATL,24,35,-4.965092133756571,should kick,0,1
2018_14_ATL_GB,2018,Joe Philbin,GB,20,67,-5.272094432863506,should kick,0,1
2018_14_ATL_GB,2018,Dan Quinn,ATL,12,80,-2.8869752630149126,should kick,0,1
2018_14_ATL_GB,2018,Joe Philbin,GB,16,32,-3.6447979423563703,should kick,0,1
2018_14_ATL_GB,2018,Dan Quinn,ATL,20,59,-1.9160322146259707,should kick,0,1
2018_14_BAL_KC,2018,John Harbaugh,BAL,14,70,-3.6413080110621054,should kick,0,1
2018_14_BAL_KC,2018,Andy Reid,KC,8,33,-1.566048905553774,should kick,0,1
2018_14_BAL_KC,2018,John Harbaugh,BAL,9,10,-3.312616979156091,should kick,0,1
2018_14_BAL_KC,2018,John Harbaugh,BAL,1,39,3.455696296537372,should go,1,1
2018_14_BAL_KC,2018,Andy Reid,KC,1,36,3.564119935061738,should go,1,1
2018_14_BAL_KC,2018,Andy Reid,KC,13,40,-2.889245468004198,should kick,0,1
2018_14_BAL_KC,2018,John Harbaugh,BAL,24,76,-7.621356097207022,should kick,0,1
2018_14_BAL_KC,2018,Andy Reid,KC,13,81,-5.680583716474668,should kick,0,1
2018_14_BAL_KC,2018,Andy Reid,KC,9,60,5.068170063624332,should go,1,1
2018_14_CAR_CLE,2018,Ron Rivera,CAR,4,12,-1.757529495163479,should kick,0,1
2018_14_CAR_CLE,2018,Gregg Williams,CLE,10,31,-2.3464057621219947,should kick,0,1
2018_14_CAR_CLE,2018,Ron Rivera,CAR,18,40,-2.741591194764492,should kick,0,1
2018_14_CAR_CLE,2018,Gregg Williams,CLE,16,95,-5.352292064181386,should kick,0,1
2018_14_CAR_CLE,2018,Ron Rivera,CAR,1,45,6.939321260158094,should go,1,1
2018_14_CAR_CLE,2018,Ron Rivera,CAR,16,16,-9.111171700218678,should kick,0,1
2018_14_CAR_CLE,2018,Ron Rivera,CAR,7,60,-2.3890957396191292,should kick,0,1
2018_14_CAR_CLE,2018,Ron Rivera,CAR,10,75,-1.818657189884515,should kick,0,1
2018_14_CAR_CLE,2018,Gregg Williams,CLE,8,23,-2.8086392025532647,should kick,0,1
2018_14_CAR_CLE,2018,Ron Rivera,CAR,3,3,7.9042221597690006,should go,1,1
2018_14_CIN_LAC,2018,Marvin Lewis,CIN,1,65,2.0619103029045736,should go,1,1
2018_14_CIN_LAC,2018,Anthony Lynn,LAC,10,13,-2.244091766174916,should kick,0,1
2018_14_DEN_SF,2018,Vance Joseph,DEN,9,79,-2.1435460470327516,should kick,0,1
2018_14_DEN_SF,2018,Kyle Shanahan,SF,3,40,2.3816753128011623,should go,0,0
2018_14_DEN_SF,2018,Vance Joseph,DEN,2,61,2.400256568838288,should go,0,0
2018_14_DEN_SF,2018,Kyle Shanahan,SF,10,12,-2.4829752732928534,should kick,0,1
2018_14_DEN_SF,2018,Vance Joseph,DEN,22,55,-2.7368017788502508,should kick,0,1
2018_14_DEN_SF,2018,Kyle Shanahan,SF,15,60,-4.932146363197121,should kick,0,1
2018_14_DEN_SF,2018,Kyle Shanahan,SF,25,71,-3.604312271238397,should kick,0,1
2018_14_DEN_SF,2018,Vance Joseph,DEN,1,33,2.2635382089393588,should go,1,1
2018_14_DEN_SF,2018,Vance Joseph,DEN,2,22,2.341158076976198,should go,1,1
2018_14_DEN_SF,2018,Kyle Shanahan,SF,9,52,-2.7234631952548938,should kick,0,1
2018_14_DEN_SF,2018,Vance Joseph,DEN,3,56,2.803162132417705,should go,1,1
2018_14_DEN_SF,2018,Vance Joseph,DEN,1,6,2.3339410383562553,should go,1,1
2018_14_DEN_SF,2018,Vance Joseph,DEN,1,1,5.431977069530359,should go,1,1
2018_14_DET_ARI,2018,Steve Wilks,ARI,16,76,-5.528100623746235,should kick,0,1
2018_14_DET_ARI,2018,Steve Wilks,ARI,8,73,-2.8163959640144007,should kick,0,1
2018_14_DET_ARI,2018,Matt Patricia,DET,17,85,-5.315651274828465,should kick,0,1
2018_14_DET_ARI,2018,Matt Patricia,DET,10,29,-4.2607057659790115,should kick,0,1
2018_14_DET_ARI,2018,Steve Wilks,ARI,16,36,-5.561125331719008,should kick,0,1
2018_14_DET_ARI,2018,Matt Patricia,DET,15,61,-5.543192656868534,should kick,0,1
2018_14_DET_ARI,2018,Steve Wilks,ARI,17,70,-6.297331572900456,should kick,0,1
2018_14_DET_ARI,2018,Steve Wilks,ARI,1,66,2.4488945650362375,should go,0,0
2018_14_DET_ARI,2018,Matt Patricia,DET,13,88,-2.981816283828964,should kick,0,1
2018_14_DET_ARI,2018,Steve Wilks,ARI,4,4,1.7913182179234697,should go,0,0
2018_14_IND_HOU,2018,Bill O'Brien,HOU,16,86,-4.950851370482151,should kick,0,1
2018_14_IND_HOU,2018,Frank Reich,IND,2,51,2.9861249529390124,should go,0,0
2018_14_IND_HOU,2018,Bill O'Brien,HOU,1,18,6.051590120439387,should go,1,1
2018_14_IND_HOU,2018,Frank Reich,IND,3,68,1.5612006052678455,should go,0,0
2018_14_IND_HOU,2018,Bill O'Brien,HOU,2,45,2.2288702227308055,should go,0,0
2018_14_IND_HOU,2018,Bill O'Brien,HOU,19,94,-3.4728413677366787,should kick,0,1
2018_14_IND_HOU,2018,Bill O'Brien,HOU,10,75,-2.0169653948893695,should kick,0,1
2018_14_IND_HOU,2018,Bill O'Brien,HOU,1,1,6.3203812224934435,should go,1,1
2018_14_IND_HOU,2018,Frank Reich,IND,15,51,-2.9461496938673393,should kick,0,1
2018_14_IND_HOU,2018,Bill O'Brien,HOU,8,62,1.8105615519573972,should go,0,0
2018_14_JAX_TEN,2018,Doug Marrone,JAX,17,68,-2.299067039794034,should kick,0,1
2018_14_JAX_TEN,2018,Doug Marrone,JAX,1,5,3.622233576959988,should go,1,1
2018_14_JAX_TEN,2018,Doug Marrone,JAX,1,1,8.47757865736165,should go,1,1
2018_14_LA_CHI,2018,Matt Nagy,CHI,15,21,-4.518524830072862,should kick,0,1
2018_14_LA_CHI,2018,Sean McVay,LA,2,55,2.000339862063605,should go,0,0
2018_14_LA_CHI,2018,Matt Nagy,CHI,13,13,-3.497607859170376,should kick,0,1
2018_14_LA_CHI,2018,Sean McVay,LA,10,32,-1.818529359543264,should kick,0,1
2018_14_LA_CHI,2018,Matt Nagy,CHI,1,54,1.8004753837739473,should go,0,0
2018_14_LA_CHI,2018,Sean McVay,LA,10,72,-3.161105175251444,should kick,0,1
2018_14_LA_CHI,2018,Sean McVay,LA,2,74,1.897363106563793,should go,0,0
2018_14_LA_CHI,2018,Matt Nagy,CHI,4,62,-1.9212755521879399,should kick,0,1
2018_14_LA_CHI,2018,Sean McVay,LA,15,22,-3.978680159104159,should kick,0,1
2018_14_LA_CHI,2018,Matt Nagy,CHI,11,55,-3.73382017378715,should kick,0,1
2018_14_LA_CHI,2018,Sean McVay,LA,4,62,2.4469942911490907,should go,1,1
2018_14_MIN_SEA,2018,Mike Zimmer,MIN,9,60,-1.9066506681689244,should kick,0,1
2018_14_MIN_SEA,2018,Pete Carroll,SEA,1,71,1.9957870406877354,should go,0,0
2018_14_MIN_SEA,2018,Mike Zimmer,MIN,12,59,-2.582655833174891,should kick,0,1
2018_14_MIN_SEA,2018,Pete Carroll,SEA,14,19,-4.442749339368457,should kick,0,1
2018_14_MIN_SEA,2018,Mike Zimmer,MIN,12,69,-2.6485365509131666,should kick,0,1
2018_14_MIN_SEA,2018,Pete Carroll,SEA,20,50,-4.107326519457233,should kick,0,1
2018_14_MIN_SEA,2018,Mike Zimmer,MIN,2,69,2.875010915308068,should go,0,0
2018_14_MIN_SEA,2018,Pete Carroll,SEA,1,41,3.450063314415075,should go,1,1
2018_14_MIN_SEA,2018,Pete Carroll,SEA,11,52,-3.4357062940137406,should kick,0,1
2018_14_MIN_SEA,2018,Mike Zimmer,MIN,1,61,4.851347363052732,should go,0,0
2018_14_MIN_SEA,2018,Pete Carroll,SEA,7,79,-2.0816523901840855,should kick,0,1
2018_14_MIN_SEA,2018,Mike Zimmer,MIN,1,40,8.003370564731854,should go,1,1
2018_14_MIN_SEA,2018,Pete Carroll,SEA,17,17,-5.888704223410324,should kick,0,1
2018_14_MIN_SEA,2018,Mike Zimmer,MIN,1,1,14.60852484545326,should go,1,1
2018_14_MIN_SEA,2018,Pete Carroll,SEA,10,98,-4.511471693802993,should kick,0,1
2018_14_NE_MIA,2018,Adam Gase,MIA,19,67,-3.949188492058986,should kick,0,1
2018_14_NE_MIA,2018,Adam Gase,MIA,9,64,-3.166262768444039,should kick,0,1
2018_14_NE_MIA,2018,Bill Belichick,NE,9,14,-12.554874464813114,should kick,0,1
2018_14_NE_MIA,2018,Adam Gase,MIA,4,60,3.8292732345039964,should go,0,0
2018_14_NO_TB,2018,Dirk Koetter,TB,16,28,-5.416024781861223,should kick,0,1
2018_14_NO_TB,2018,Dirk Koetter,TB,31,78,-5.802463158197474,should kick,0,1
2018_14_NO_TB,2018,Sean Payton,NO,1,61,4.484870063750945,should go,0,0
2018_14_NO_TB,2018,Dirk Koetter,TB,23,88,-7.453109275474301,should kick,0,1
2018_14_NO_TB,2018,Sean Payton,NO,1,1,7.281381770798401,should go,1,1
2018_14_NYG_WAS,2018,Jay Gruden,WAS,9,61,-3.164089227938771,should kick,0,1
2018_14_NYG_WAS,2018,Pat Shurmur,NYG,10,79,-3.300180709029521,should kick,0,1
2018_14_NYG_WAS,2018,Jay Gruden,WAS,12,74,-4.470010907531774,should kick,0,1
2018_14_NYG_WAS,2018,Jay Gruden,WAS,12,59,-4.038456584928013,should kick,0,1
2018_14_NYG_WAS,2018,Jay Gruden,WAS,11,69,-2.2539147058635356,should kick,0,1
2018_14_NYG_WAS,2018,Pat Shurmur,NYG,17,17,-3.3642118852337255,should kick,0,1
